ID,degre
METRROTT0000002269769040,2
METRROTT0000002269687942,2
METRROTT0000002269767067,3
METRROTT0000002269775099,2
METRROTT0000002269768154,2
METRROTT0000002269781582,4
METRROTT0000002269775217,2
METRROTT0000002269751917,2
METRROTT0000002269779192,2
METRROTT0000002269763291,2
METRROTT0000002269765328,2
METRROTT0000002269767168,2
METRROTT0000002269777772,2
METRROTT0000002269781996,2
METRROTT0000002269814530,2
METRROTT0000002275850973,2
METRROTT0000002275851100,2
METRROTT0000002269780044,4
METRROTT0000002269778915,2
METRROTT0000002285650633,2
METRROTT0000002269769507,2
METRROTT0000002269766977,5
METRROTT0000002269768707,3
METRROTT0000002269771898,2
METRROTT0000002269767560,2
METRROTT0000002269772235,2
METRROTT0000002269781517,2
METRROTT0000002269770495,2
METRROTT0000002269764339,2
METRROTT0000002269767827,2
METRROTT0000002269767860,2
METRROTT0000002269767994,3
METRROTT0000002269773550,2
METRROTT0000002269776226,4
METRROTT0000002269776697,3
METRROTT0000002269779107,2
METRROTT0000002269781072,2
METRROTT0000002269779342,2
METRROTT0000002269783637,4
METRROTT0000002269781735,2
METRROTT0000002269782466,2
METRROTT0000002269773276,3
METRROTT0000002269781398,2
METRROTT0000002269768165,2
METRROTT0000002269765523,2
METRROTT0000002269761768,2
METRROTT0000002269775229,2
METRROTT0000002269775312,2
METRROTT0000002269777622,2
METRROTT0000002269767161,2
METRROTT0000002269783246,2
METRROTT0000002269763603,2
METRROTT0000002269780674,2
METRROTT0000002269761629,2
METRROTT0000002269761816,2
METRROTT0000002269815273,2
METRROTT0000002269782268,2
METRROTT0000002269768649,2
METRROTT0000002269777987,2
METRROTT0000002269768331,2
METRROTT0000002269763626,2
METRROTT0000002269762603,2
METRROTT0000002269772351,2
METRROTT0000002269762326,2
METRROTT0000002269765027,2
METRROTT0000002269766819,2
METRROTT0000002269767538,2
METRROTT0000002269767867,2
METRROTT0000002269768335,2
METRROTT0000002269768846,2
METRROTT0000002269769056,2
METRROTT0000002269769130,2
METRROTT0000002269769516,2
METRROTT0000002269769604,2
METRROTT0000002269772491,2
METRROTT0000002269772883,2
METRROTT0000002269773668,2
METRROTT0000002269773704,2
METRROTT0000002269774127,2
METRROTT0000002269775407,3
METRROTT0000002269777471,2
METRROTT0000002269781045,3
METRROTT0000002269781284,2
METRROTT0000002269782677,2
METRROTT0000002269783500,2
METRROTT0000002269777852,5
METRROTT0000002269770226,2
METRROTT0000002269772035,2
METRROTT0000002269781136,2
METRROTT0000002269779907,2
METRROTT0000002269780678,2
METRROTT0000002269763859,2
METRROTT0000002269763943,3
METRROTT0000002269779596,2
METRROTT0000002269766069,6
METRROTT0000002269777312,2
METRROTT0000002269764259,3
METRROTT0000002269763042,4
METRROTT0000002269770906,2
METRROTT0000002269781698,2
METRROTT0000002269767626,2
METRROTT0000002269762053,2
METRROTT0000002269763587,2
METRROTT0000002269765201,3
METRROTT0000002269770788,2
METRROTT0000002269765297,2
METRROTT0000002269765967,2
METRROTT0000002269767917,2
METRROTT0000002269767931,2
METRROTT0000002269769406,2
METRROTT0000002269770899,2
METRROTT0000002269771127,2
METRROTT0000002269772149,3
METRROTT0000002269772204,2
METRROTT0000002269772424,2
METRROTT0000002269772962,2
METRROTT0000002269773147,4
METRROTT0000002269773200,2
METRROTT0000002269774585,2
METRROTT0000002269777008,2
METRROTT0000002269777126,2
METRROTT0000002269779241,2
METRROTT0000002269777245,2
METRROTT0000002269778444,3
METRROTT0000002269778465,2
METRROTT0000002269778553,2
METRROTT0000002269779840,2
METRROTT0000002269780626,3
METRROTT0000002269780838,2
METRROTT0000002269783417,2
METRROTT0000002322442079,2
METRROTT0000002269764842,5
METRROTT0000002269828092,2
METRROTT0000002269781752,2
METRROTT0000002269766004,2
METRROTT0000002269772968,2
METRROTT0000002269770760,2
METRROTT0000002269778997,2
METRROTT0000002269781355,4
METRROTT0000002269778326,2
METRROTT0000002269781725,2
METRROTT0000002269776560,2
METRROTT0000002269783840,3
METRROTT0000002269760608,2
METRROTT0000002269768041,2
METRROTT0000002269763921,2
METRROTT0000002269765675,2
METRROTT0000002269776216,2
METRROTT0000002269776353,2
METRROTT0000002269778278,2
METRROTT0000002269774453,2
METRROTT0000002269777173,2
METRROTT0000002269782417,2
METRROTT0000002328977933,2
METRROTT0000002269814424,2
METRROTT0000002269763527,2
METRROTT0000002328972169,2
METRROTT0000002269766671,2
METRROTT0000002269776944,2
METRROTT0000002269687951,2
METRROTT0000002269761728,2
METRROTT0000002269764110,2
METRROTT0000002269767542,2
METRROTT0000002269767898,2
METRROTT0000002269770349,2
METRROTT0000002269770619,2
METRROTT0000002269770757,2
METRROTT0000002269771223,3
METRROTT0000002269773456,3
METRROTT0000002269775914,2
METRROTT0000002269775901,5
METRROTT0000002269777426,2
METRROTT0000002269778138,2
METRROTT0000002269778848,5
METRROTT0000002269781441,2
METRROTT0000002269780351,2
METRROTT0000002269782443,2
METRROTT0000002269782280,2
METRROTT0000002269764737,2
METRROTT0000002269761463,2
METRROTT0000002269767252,2
METRROTT0000002269766285,2
METRROTT0000002269776720,3
METRROTT0000002269781764,2
METRROTT0000002269763251,2
METRROTT0000002269770148,2
METRROTT0000002269768153,2
METRROTT0000002269782156,2
METRROTT0000002269773353,2
METRROTT0000002269771562,2
METRROTT0000002269768060,2
METRROTT0000002269782098,2
METRROTT0000002269762731,2
METRROTT0000002275850988,3
METRROTT0000002269782503,2
METRROTT0000002269768171,2
METRROTT0000002269761512,2
METRROTT0000002269769023,2
METRROTT0000002269761959,2
METRROTT0000002269762122,2
METRROTT0000002269763376,3
METRROTT0000002269764038,2
METRROTT0000002269764441,2
METRROTT0000002269765828,2
METRROTT0000002269766327,2
METRROTT0000002269767642,2
METRROTT0000002269768080,2
METRROTT0000002269768124,2
METRROTT0000002269768684,2
METRROTT0000002269768847,2
METRROTT0000002269768141,2
METRROTT0000002269770402,2
METRROTT0000002269773138,3
METRROTT0000002269774626,3
METRROTT0000002269775935,2
METRROTT0000002269783463,2
METRROTT0000002269777994,2
METRROTT0000002269778117,2
METRROTT0000002269782558,2
METRROTT0000002269783189,2
METRROTT0000002269767550,2
METRROTT0000002269765139,2
METRROTT0000002269782171,3
METRROTT0000002269768040,2
METRROTT0000002269765206,2
METRROTT0000002269768993,2
METRROTT0000002269770681,2
METRROTT0000002269775490,3
METRROTT0000002269762210,2
METRROTT0000002269781613,2
METRROTT0000002269779839,3
METRROTT0000002269774410,2
METRROTT0000002269774124,2
METRROTT0000002269777759,2
METRROTT0000002269781747,2
METRROTT0000002269768179,2
METRROTT0000002269768203,2
METRROTT0000002269762583,2
METRROTT0000002269771128,2
METRROTT0000002269761893,2
METRROTT0000002269763474,2
METRROTT0000002269764416,2
METRROTT0000002269773085,2
METRROTT0000002269769367,2
METRROTT0000002269770948,2
METRROTT0000002269772234,2
METRROTT0000002269772300,2
METRROTT0000002269772652,2
METRROTT0000002269774406,2
METRROTT0000002269775489,2
METRROTT0000002269776387,2
METRROTT0000002269777693,2
METRROTT0000002269777814,4
METRROTT0000002269778960,3
METRROTT0000002269779155,2
METRROTT0000002269780398,2
METRROTT0000002269781199,2
METRROTT0000002269781427,2
METRROTT0000002269782457,2
METRROTT0000002269782952,4
METRROTT0000002269783321,2
METRROTT0000002269814581,2
METRROTT0000002269762222,2
METRROTT0000002269763518,2
METRROTT0000002269764342,2
METRROTT0000002269764455,2
METRROTT0000002269766986,2
METRROTT0000002269777804,2
METRROTT0000002269779643,2
METRROTT0000002269762626,3
METRROTT0000002269771899,2
METRROTT0000002269779894,2
METRROTT0000002269766480,8
METRROTT0000002269780975,2
METRROTT0000002269761457,2
METRROTT0000002269781426,2
METRROTT0000002269776867,2
METRROTT0000002269781354,2
METRROTT0000002269774784,2
METRROTT0000002269779833,2
METRROTT0000002269764379,2
METRROTT0000002285407716,2
METRROTT0000002269768517,2
METRROTT0000002269763942,2
METRROTT0000002269772007,2
METRROTT0000002269766781,2
METRROTT0000002269773700,2
METRROTT0000002269775945,2
METRROTT0000002269774616,3
METRROTT0000002269777942,2
METRROTT0000002269753010,2
METRROTT0000002269763571,4
METRROTT0000002269763625,2
METRROTT0000002269764582,2
METRROTT0000002269766178,7
METRROTT0000002269767322,3
METRROTT0000002269767803,2
METRROTT0000002269767897,3
METRROTT0000002269768493,2
METRROTT0000002269769458,2
METRROTT0000002269769923,2
METRROTT0000002269768263,2
METRROTT0000002269771272,10
METRROTT0000002269775373,2
METRROTT0000002269775459,2
METRROTT0000002269772979,3
METRROTT0000002269773445,2
METRROTT0000002269776800,2
METRROTT0000002269777479,2
METRROTT0000002269777556,2
METRROTT0000002269775631,2
METRROTT0000002269777624,2
METRROTT0000002269779288,2
METRROTT0000002269779602,2
METRROTT0000002269781530,2
METRROTT0000002269781621,2
METRROTT0000002269782111,2
METRROTT0000002269782883,2
METRROTT0000002269783147,2
METRROTT0000002269772472,2
METRROTT0000002269769404,2
METRROTT0000002269773981,2
METRROTT0000002269769692,2
METRROTT0000002269770448,2
METRROTT0000002269782078,2
METRROTT0000002269765190,2
METRROTT0000002269769625,2
METRROTT0000002275851070,2
METRROTT0000002269777366,2
METRROTT0000002269762736,2
METRROTT0000002269764069,2
METRROTT0000002275851137,2
METRROTT0000002269775971,2
METRROTT0000002269766675,2
METRROTT0000002269768705,3
METRROTT0000002269783239,2
METRROTT0000002269775524,2
METRROTT0000002269783606,2
METRROTT0000002269763152,2
METRROTT0000002269765993,2
METRROTT0000002269771170,2
METRROTT0000002269767014,4
METRROTT0000002269767676,2
METRROTT0000002269769290,2
METRROTT0000002269769360,2
METRROTT0000002269770456,2
METRROTT0000002269772251,2
METRROTT0000002269772703,2
METRROTT0000002269773580,2
METRROTT0000002269776215,2
METRROTT0000002269777943,2
METRROTT0000002269779794,2
METRROTT0000002269779926,2
METRROTT0000002269780669,2
METRROTT0000002269780946,2
METRROTT0000002269781659,2
METRROTT0000002269781775,2
METRROTT0000002269783567,2
METRROTT0000002328975492,4
METRROTT0000002269765367,2
METRROTT0000002269766705,2
METRROTT0000002269777054,3
METRROTT0000002269780991,2
METRROTT0000002269781751,2
METRROTT0000002269779346,2
METRROTT0000002269763902,2
METRROTT0000002269765245,3
METRROTT0000002269762871,2
METRROTT0000002269780672,2
METRROTT0000002269782452,3
METRROTT0000002269770913,2
METRROTT0000002269777676,3
METRROTT0000002269770606,2
METRROTT0000002269773691,2
METRROTT0000002269778732,2
METRROTT0000002269762912,2
METRROTT0000002269782480,4
METRROTT0000002269765354,2
METRROTT0000002269782794,2
METRROTT0000002269765937,2
METRROTT0000002269763565,2
METRROTT0000002269763502,2
METRROTT0000002269765595,2
METRROTT0000002269766180,4
METRROTT0000002269766566,3
METRROTT0000002269768084,2
METRROTT0000002269769168,2
METRROTT0000002269770271,2
METRROTT0000002269773958,2
METRROTT0000002269772624,2
METRROTT0000002269774074,2
METRROTT0000002269774630,2
METRROTT0000002269776841,2
METRROTT0000002269777742,2
METRROTT0000002269779973,2
METRROTT0000002269780001,2
METRROTT0000002269781074,2
METRROTT0000002269781476,2
METRROTT0000002269781500,2
METRROTT0000002269782693,2
METRROTT0000002269782877,3
METRROTT0000002269783465,3
METRROTT0000002269774510,2
METRROTT0000002269770019,3
METRROTT0000002269779667,2
METRROTT0000002269763500,2
METRROTT0000002269766302,2
METRROTT0000002269781319,3
METRROTT0000002269770004,3
METRROTT0000002269761357,2
METRROTT0000002269767874,3
METRROTT0000002269772775,2
METRROTT0000002269782950,2
METRROTT0000002269763547,5
METRROTT0000002269767126,3
METRROTT0000002269763933,3
METRROTT0000002269814890,2
METRROTT0000002269763839,3
METRROTT0000002269769265,2
METRROTT0000002269782124,2
METRROTT0000002269780660,2
METRROTT0000002269766007,2
METRROTT0000002269763559,2
METRROTT0000002269767292,4
METRROTT0000002269767566,2
METRROTT0000002269767677,2
METRROTT0000002269768399,2
METRROTT0000002269768391,2
METRROTT0000002269769304,2
METRROTT0000002269769323,2
METRROTT0000002269771149,2
METRROTT0000002269772972,2
METRROTT0000002269775177,2
METRROTT0000002269775676,2
METRROTT0000002269776584,3
METRROTT0000002269780960,2
METRROTT0000002269783019,2
METRROTT0000002269764130,2
METRROTT0000002269778725,2
METRROTT0000002269769238,2
METRROTT0000002269781727,2
METRROTT0000002269768741,2
METRROTT0000002269776877,2
METRROTT0000002269781349,2
METRROTT0000002269766417,2
METRROTT0000002269766905,2
METRROTT0000002269762474,2
METRROTT0000002269767130,2
METRROTT0000002269764480,2
METRROTT0000002269767574,2
METRROTT0000002269782000,2
METRROTT0000002269773898,2
METRROTT0000002269839207,2
METRROTT0000002269771888,2
METRROTT0000002269763939,2
METRROTT0000002345104333,2
METRROTT0000002269817782,2
METRROTT0000002269838563,2
METRROTT0000002269826186,2
METRROTT0000002341740291,2
METRROTT0000002342558607,2
METRROTT0000002427381627,2
METRROTT0000002269836828,2
METRROTT0000002269840645,3
METRROTT0000002269841711,2
METRROTT0000002427381611,2
METRROTT0000002427381777,2
METRROTT0000002269839313,2
METRROTT0000002269838340,2
METRROTT0000002269838127,3
METRROTT0000002269838341,2
METRROTT0000002427381620,2
METRROTT0000002427381621,2
METRROTT0000002427381626,2
METRROTT0000002427381920,2
METRROTT0000002344935348,2
METRROTT0000002341755290,2
METRROTT0000002345085244,2
METRROTT0000002427381540,3
METRROTT0000002427381612,2
METRROTT0000002427381767,2
METRROTT0000002427381774,2
METRROTT0000002269831983,2
METRROTT0000002427381950,2
METRROTT0000002269834552,3
METRROTT0000002345127479,2
METRROTT0000002427381622,2
METRROTT0000002427381770,2
METRROTT0000002269841709,5
METRROTT0000002275851092,2
METRROTT0000002341738572,4
METRROTT0000002341745107,3
METRROTT0000002341754746,3
METRROTT0000002344935353,2
METRROTT0000002345080632,2
METRROTT0000002427381922,6
METRROTT0000002427381949,2
METRROTT0000002341746050,2
METRROTT0000002269831917,2
METRROTT0000002341748755,2
METRROTT0000002344935355,2
METRROTT0000002427381539,3
METRROTT0000002269835968,2
METRROTT0000002427381615,2
METRROTT0000002427381628,5
METRROTT0000002345127810,2
METRROTT0000002427381766,2
METRROTT0000002427381771,2
METRROTT0000002427381773,3
METRROTT0000002427381921,3
METRROTT0000002341739512,2
METRROTT0000002341753234,2
METRROTT0000002269688037,2
METRROTT0000002344935354,3
METRROTT0000002269842860,2
METRROTT0000002427381616,3
METRROTT0000002427381755,6
METRROTT0000002269843067,2
METRROTT0000002269816952,2
METRROTT0000002344935367,3
METRROTT0000002269762841,2
METRROTT0000002269762986,2
METRROTT0000002269763215,2
METRROTT0000002269763469,2
METRROTT0000002269774334,5
METRROTT0000002269774765,2
METRROTT0000002269772659,3
METRROTT0000002269782141,2
METRROTT0000002269814976,2
METRROTT0000002269839337,2
METRROTT0000002269763279,2
METRROTT0000002269765550,2
METRROTT0000002269777783,2
METRROTT0000002269814783,2
METRROTT0000002269781896,3
METRROTT0000002269762550,2
METRROTT0000002269766609,2
METRROTT0000002269782200,2
METRROTT0000002269776837,4
METRROTT0000002269763295,2
METRROTT0000002269762923,2
METRROTT0000002269762657,3
METRROTT0000002269782540,2
METRROTT0000002269761716,3
METRROTT0000002269762686,4
METRROTT0000002269763358,2
METRROTT0000002269765272,2
METRROTT0000002269765288,2
METRROTT0000002269765441,2
METRROTT0000002269768136,2
METRROTT0000002269771098,5
METRROTT0000002269772339,2
METRROTT0000002269772395,2
METRROTT0000002269773665,2
METRROTT0000002269777512,2
METRROTT0000002269782296,3
METRROTT0000002269780121,2
METRROTT0000002269780118,2
METRROTT0000002269814804,2
METRROTT0000002269780200,2
METRROTT0000002269841325,2
METRROTT0000002269814471,2
METRROTT0000002269763055,2
METRROTT0000002269776917,2
METRROTT0000002269774067,2
METRROTT0000002269762619,2
METRROTT0000002269780119,2
METRROTT0000002269776689,3
METRROTT0000002269761520,2
METRROTT0000002269782692,3
METRROTT0000002269761998,2
METRROTT0000002269778066,9
METRROTT0000002269761762,2
METRROTT0000002269767083,2
METRROTT0000002269777335,2
METRROTT0000002269769218,4
METRROTT0000002269772852,2
METRROTT0000002269762482,3
METRROTT0000002269763659,2
METRROTT0000002269763990,2
METRROTT0000002269767343,2
METRROTT0000002269776739,3
METRROTT0000002269780166,2
METRROTT0000002269783511,2
METRROTT0000002269776569,2
METRROTT0000002269782288,2
METRROTT0000002269763142,2
METRROTT0000002269777332,4
METRROTT0000002269783222,2
METRROTT0000002269765933,3
METRROTT0000002269769622,2
METRROTT0000002292294627,2
METRROTT0000002269762094,2
METRROTT0000002269780270,2
METRROTT0000002269761483,2
METRROTT0000002269780680,3
METRROTT0000002269768678,2
METRROTT0000002269776781,3
METRROTT0000002269774777,2
METRROTT0000002269779214,2
METRROTT0000002269763015,2
METRROTT0000002269763170,2
METRROTT0000002269765350,2
METRROTT0000002269776085,3
METRROTT0000002269777952,3
METRROTT0000002269783652,2
METRROTT0000002269815299,2
METRROTT0000002269763050,2
METRROTT0000002269783336,3
METRROTT0000002269773450,2
METRROTT0000002269777988,2
METRROTT0000002269781581,2
METRROTT0000002269763524,2
METRROTT0000002269763212,2
METRROTT0000002269774672,2
METRROTT0000002269762903,2
METRROTT0000002269763458,3
METRROTT0000002269768551,2
METRROTT0000002269781711,3
METRROTT0000002269781537,2
METRROTT0000002269781746,2
METRROTT0000002269782719,2
METRROTT0000002269773433,2
METRROTT0000002269782946,2
METRROTT0000002269780641,3
METRROTT0000002269814782,2
METRROTT0000002269767270,2
METRROTT0000002269772389,2
METRROTT0000002269774950,2
METRROTT0000002269783481,2
METRROTT0000002269783749,2
METRROTT0000002269771313,2
METRROTT0000002269772068,3
METRROTT0000002269834531,2
METRROTT0000002269764168,2
METRROTT0000002269763465,2
METRROTT0000002269780174,2
METRROTT0000002334139649,2
METRROTT0000002334139650,2
METRROTT0000002269763461,4
METRROTT0000002269770071,2
METRROTT0000002269772106,3
METRROTT0000002269772540,2
METRROTT0000002269777137,2
METRROTT0000002269775522,3
METRROTT0000002269762426,2
METRROTT0000002269762552,2
METRROTT0000002269766838,2
METRROTT0000002269762801,3
METRROTT0000002269763268,2
METRROTT0000002269773595,2
METRROTT0000002269782408,2
METRROTT0000002269774389,2
METRROTT0000002269761745,2
METRROTT0000002269761879,2
METRROTT0000002269776646,3
METRROTT0000002269763357,2
METRROTT0000002269763494,2
METRROTT0000002269763692,2
METRROTT0000002269764164,2
METRROTT0000002269767239,2
METRROTT0000002269780312,2
METRROTT0000002269776876,2
METRROTT0000002269780297,2
METRROTT0000002269815145,2
METRROTT0000002328962903,2
METRROTT0000002275851089,2
METRROTT0000002269774256,2
